"Title","en","pl","de"
"ID_SETTINGS","Settings","Ustawienia","Einstellungen"
"ID_LEADERBOARDS","Leaderboards","Tablica wyników","Bestenlisten"
"ID_LEADERBOARD","Leaderboard","Tablica wyników","Bestenliste"
"ID_PROFILE","Profile","Profil","Profil"
"ID_LOGIN_MESSAGE","Bigger Daily ""Rewards""
Access to additional gifts
Play games with your friends","Większe Dzienne ""Nagrody""
Dodatkowe prezenty
Graj ze swoimi przyjaciółmi","Größere Tägliche ""Belohnungen"" Zugang
zu weiteren Geschenken
Spiele mit Freunden"
"ID_LOGIN_FACEBOOK","Login with Facebook","Login przez Facebooka","Einloggen mit Facebook"